filepath,label,class
small_data/0 - GREAT XENOPS/0_1.jpg,0,GREAT XENOPS
small_data/0 - GREAT XENOPS/0_10.jpg,0,GREAT XENOPS
small_data/0 - GREAT XENOPS/0_11.jpg,0,GREAT XENOPS
small_data/0 - GREAT XENOPS/0_12.jpg,0,GREAT XENOPS
small_data/0 - GREAT XENOPS/0_13.jpg,0,GREAT XENOPS
small_data/0 - GREAT XENOPS/0_14.jpg,0,GREAT XENOPS
small_data/0 - GREAT XENOPS/0_15.jpg,0,GREAT XENOPS
small_data/0 - GREAT XENOPS/0_2.jpg,0,GREAT XENOPS
small_data/0 - GREAT XENOPS/0_3.jpg,0,GREAT XENOPS
small_data/0 - GREAT XENOPS/0_4.jpg,0,GREAT XENOPS
small_data/0 - GREAT XENOPS/0_5.jpg,0,GREAT XENOPS
small_data/0 - GREAT XENOPS/0_6.jpg,0,GREAT XENOPS
small_data/0 - GREAT XENOPS/0_7.jpg,0,GREAT XENOPS
small_data/0 - GREAT XENOPS/0_8.jpg,0,GREAT XENOPS
small_data/0 - GREAT XENOPS/0_9.jpg,0,GREAT XENOPS
small_data/1 - KIWI/1_1.jpg,1,KIWI
small_data/1 - KIWI/1_10.jpg,1,KIWI
small_data/1 - KIWI/1_11.jpg,1,KIWI
small_data/1 - KIWI/1_12.jpg,1,KIWI
small_data/1 - KIWI/1_13.jpg,1,KIWI
small_data/1 - KIWI/1_14.jpg,1,KIWI
small_data/1 - KIWI/1_15.jpg,1,KIWI
small_data/1 - KIWI/1_2.jpg,1,KIWI
small_data/1 - KIWI/1_3.jpg,1,KIWI
small_data/1 - KIWI/1_4.jpg,1,KIWI
small_data/1 - KIWI/1_5.jpg,1,KIWI
small_data/1 - KIWI/1_6.jpg,1,KIWI
small_data/1 - KIWI/1_7.jpg,1,KIWI
small_data/1 - KIWI/1_8.jpg,1,KIWI
small_data/1 - KIWI/1_9.jpg,1,KIWI
small_data/2 - OSPREY/2_1.jpg,2,OSPREY
small_data/2 - OSPREY/2_10.jpg,2,OSPREY
small_data/2 - OSPREY/2_11.jpg,2,OSPREY
small_data/2 - OSPREY/2_12.jpg,2,OSPREY
small_data/2 - OSPREY/2_13.jpg,2,OSPREY
small_data/2 - OSPREY/2_14.jpg,2,OSPREY
small_data/2 - OSPREY/2_15.jpg,2,OSPREY
small_data/2 - OSPREY/2_2.jpg,2,OSPREY
small_data/2 - OSPREY/2_3.jpg,2,OSPREY
small_data/2 - OSPREY/2_4.jpg,2,OSPREY
small_data/2 - OSPREY/2_5.jpg,2,OSPREY
small_data/2 - OSPREY/2_6.jpg,2,OSPREY
small_data/2 - OSPREY/2_7.jpg,2,OSPREY
small_data/2 - OSPREY/2_8.jpg,2,OSPREY
small_data/2 - OSPREY/2_9.jpg,2,OSPREY
